name,location,price,available_slots
Rockefeller Center,New York,131,39
Saint Patrick’s Cathedral,New York,111,17
Sir Walter Scott,New York,43,33
Robert Burns,New York,61,5
Christopher Columbus,New York,61,27
Gapstow Bridge,New York,105,31
William Shakespeare,New York,41,24
Indian Hunter,New York,53,19
Fitz-Greene Halleck,New York,126,28
Central Park Carousel,New York,41,36
William Tecumseh Sherman,New York,145,12
Prometheus,New York,84,33
José Martí,New York,65,34
José de San Martín,New York,113,32
Simón Bolívar,New York,119,16
Top of the Rock,New York,57,12
Women's Rights Pioneers Monument,New York,69,21
Columbus Circle,New York,90,13
Diamond District,New York,56,22
Times Square,New York,81,32
